Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
2017-12,7866827.2,2306275.7,1759731,1319502.8,440228.2,546544.7,65156.2,481388.5,5560551.5,1227420.3,2323726.9,1539258.8,278477.4,1260781.5,784468.1,120602.1,9451.7,161924.9,492489.4,1219164.8,708933.5,510231.3,359060.1,151171.2,790239.5,283676.2,506563.3,78804.4,1189857.9,114771.2,9058.3,985583.5,10087293.6,7552698.9,499588.7,7053110.3,829806.8,-17914.4,389119,8753710.3,1333583.3
2018-01,7866964.1,2299500.8,1749833.3,1309204,440629.4,549667.5,65438.4,484229.1,5567463.3,1229672.1,2322312,1538528.9,276012.2,1262516.7,783783.1,121570,9411.8,162162.6,490638.8,1223256.6,712208.1,511048.5,359600.1,151448.4,792222.5,285635.7,506586.8,78579.8,1151020.8,121729.5,8985.5,971605.5,10041725.5,7562957.2,496585.1,7066372.1,832767.3,-50177.6,398204.1,8743751,1297974.5
2018-02,7859035.9,2284170.3,1743952.1,1298910.3,445041.7,540218.3,65471.9,474746.4,5574865.5,1228421.9,2324910,1542000.7,273040.8,1268959.9,782909.3,121816.8,9431.7,162305.2,489355.6,1225969.6,713235,512734.6,360224.6,152510,795564.1,287459.6,508104.5,78295.3,1137419.2,122977.7,9079.1,957458.5,10007675.1,7578052.2,488883.9,7089168.3,837965.1,-75387.5,377264.5,8717894.3,1289780.8
2018-03,7859527.5,2271282.2,1741756.6,1298422.4,443334.3,529525.6,62981.9,466543.8,5588245.2,1235147.7,2325697.5,1542593.1,269501.4,1273091.7,783104.4,122111.8,9379.3,163679.9,487933.4,1229276,715181.6,514094.3,360402.4,153691.9,798124.1,291150.6,506973.5,78167.9,1063400.1,143416.3,9292.4,959491.8,9956960.1,7593034.7,480506.3,7112528.4,823607.4,-132162.8,363613.9,8648093.2,1308866.9
2018-04,7853357.6,2244213.7,1740682.1,1296603.7,444078.4,503531.5,61028.4,442503.2,5609143.9,1245433.9,2328250.3,1546011.9,266301.4,1279710.5,782238.5,121238.8,9273.9,164837.8,486888,1232787.3,716752.3,516035,360857.3,155177.7,802672.4,297901.1,504771.3,77882.1,1059537,128636.2,9571.4,976129.2,9949349.3,7603145.8,482374.8,7120771.1,818541.2,-145563.4,384468.6,8660592.2,1288757.1
2018-05,7856044.5,2253822.9,1752971.1,1308093.1,444878,500851.8,59627.2,441224.6,5602221.6,1250237.7,2313073.1,1529958.3,262382.8,1267575.5,783114.8,120375.7,9192.7,164699.2,488847.2,1233318.5,717721.1,515597.4,360277.8,155319.6,805592.4,299247.6,506344.8,77689.7,1064127,137695.6,10893.1,997849,9988919.6,7622547.8,488811.1,7133736.7,816347.7,-142990.7,401730.4,8697635.2,1291284.4
2018-06,7904803.5,2279142.2,1774616.1,1322093.4,452522.7,504526.1,59310,445216.1,5625661.4,1259336.9,2317471.9,1526987.7,259407.3,1267580.4,790484.3,120268.4,9144.7,165750.8,495320.4,1236468.7,719764.6,516704.1,360300.2,156403.9,812383.8,306414.1,505969.7,77673.5,1062195.9,134255.1,11272.4,975111.9,10009965.2,7650366.8,503562.9,7146804,821910.4,-144558.3,384108.5,8711827.5,1298137.7
2018-07,7928611.3,2294287.7,1787612.7,1332071.9,455540.7,506675.1,58390,448285,5634323.6,1267326.8,2315572.6,1523952.8,257081.8,1266871,791619.7,119698.5,9102.7,166419.1,496399.4,1235842.9,719397.4,516445.5,359226.7,157218.8,815581.3,312837.7,502743.6,77084.4,1057470,137690.6,11550.1,962739.4,10020976.9,7671064.4,516093.3,7154971.1,817840.9,-151621.8,380083.2,8717366.7,1303610.2
2018-08,7936172.5,2295409.2,1786679.3,1334514.9,452164.4,508729.9,57370.8,451359.1,5640763.3,1270495.9,2311588.2,1527327.8,254668,1272659.8,784260.3,119677.9,9091,166049.7,489441.7,1239920.3,722623,517297.3,359307.6,157989.7,818758.9,318394.8,500364.1,76669.6,1049756.1,159244.4,11269.2,961097,10040869.6,7700527.9,516996.5,7183531.4,814297.7,-158573.1,384336,8740588.5,1300281.1
2018-09,7957413.3,2294020.1,1790588.8,1333775.3,456813.5,503431.4,57158.9,446272.4,5663393.1,1281285.1,2316947,1532571.8,252500.8,1280071,784375.2,119496.4,9103.4,167328.1,488447.3,1244768.3,725541.3,519226.9,359370.9,159856.1,820392.8,321233.2,499159.6,76667.5,1041576.2,154282.8,11188.2,965506.5,10053299.4,7722924.9,544194,7178730.9,801008.1,-154142.8,400051,8769841.2,1283458.2
2018-10,7976661.4,2292026.3,1792957.3,1336199,456758.3,499069,56535.8,442533.2,5684635.1,1293852.4,2316837,1531397.1,251041.8,1280355.3,785440,118403.5,9056.7,170268.5,487711.3,1249605.3,728332,521273.3,359571.3,161702,824340.4,327213.2,497127.2,76411.6,1035359.7,188688.7,11218.6,987374.3,10122891.1,7738866,565568.7,7173297.3,819234.3,-166449.9,408267.2,8799917.7,1322973.4
2018-11,8010410.8,2304658.5,1810165.4,1345941.9,464223.5,494493.1,56069.4,438423.7,5705752.3,1314854,2313026.1,1528318.6,249199.9,1279118.7,784707.4,117691.9,8930.3,170466.1,487619.1,1255726.1,732555.8,523170.3,360008.4,163161.9,822146.1,329677.9,492468.2,76496.3,975417.1,228527.2,11177.3,964346,10113382.2,7731636.1,561825.6,7169810.5,808160.4,-157005.8,401681.9,8784472.6,1328909.6
2018-12,8091798.6,2353519,1870970.1,1380527.3,490442.9,482548.8,53834.2,428714.7,5738279.6,1331670.6,2309238.3,1525495.9,247701.5,1277794.5,783742.4,116911.3,8914.5,170576.7,487339.9,1257924.6,733161.7,524762.8,360587.7,164175.1,839446.1,337431.9,502014.2,76755.3,913998.4,287824.1,12342.7,961439.2,10190647.7,7825783.8,571254.8,7254529.1,793627.3,-159141.4,399498.1,8859767.9,1330879.9
2019-01,8153319.9,2384508.1,1902231.7,1406882.9,495348.8,482276.4,54519.5,427756.9,5768811.7,1345067,2313077.5,1527099.9,248210.4,1278889.6,785977.5,116680,8885.9,170085.3,490326.4,1265078.3,735921.5,529156.8,361689,167467.8,845589,344474.7,501114.3,77585.6,868237.5,277401,13315.6,932319.4,10167007.9,7847534.1,585425.7,7262108.4,793547.7,-169462.3,373589.1,8845208.7,1321799.1
2019-02,8174765.8,2395259.2,1915329.1,1418531.1,496798,479930.1,54795.2,425134.9,5779506.5,1343490.2,2315726.1,1527020.3,245960.2,1281060,788705.8,115945.8,8837.4,171326.8,492595.7,1271722.4,739740.9,531981.6,363346.3,168635.3,848567.8,348430.8,500137,77344.5,864117.1,272981.9,13598.7,966096.5,10214215.4,7861588.2,599017.8,7262570.4,784908.8,-179682.5,400556.2,8867370.7,1346844.7
2019-03,8203087.3,2411369,1932254.4,1426025,506229.4,479114.6,54976.7,424137.9,5791718.3,1346155.7,2320000,1530042.2,243438,1286604.2,789957.8,115477.4,8790,170737.4,494953,1278367.7,743341.4,535026.3,365142,169884.3,847194.9,346524.3,500670.7,77334.5,859527.3,288834.3,13423.5,989843.6,10277381.5,7899330.7,611204.6,7288126.1,782956.7,-184680.1,407360.7,8904968,1372413.5
2019-04,8241099.4,2444324.9,1958098.2,1445212.1,512886.1,486226.7,55838.9,430387.8,5796774.5,1338542.3,2320323.2,1531424.3,241196.1,1290228.2,788898.9,114989,8753.7,170645.6,494510.5,1285712.1,746270.9,539441.2,368048.6,171392.6,852196.9,346580.5,505616.4,78063.3,855346,319517.1,11755.6,971989.3,10321644.2,7952021.3,623534.3,7328487,806203.3,-187498.4,386436,8957162.2,1364482
2019-05,8267523.6,2455016.2,1970161.1,1448997.8,521163.3,484855.1,57422,427433.1,5812507.4,1341272.8,2326644.6,1534366.8,238550.6,1295816.2,792277.8,114688.9,8766.5,172229.6,496592.8,1290498.3,746661.3,543837,370749.3,173087.7,854091.7,350721.2,503370.4,77609.9,849336.8,318972.4,8831.2,981241.7,10348295.9,7982278.9,612052.9,7370226.1,811731.1,-201754.4,393507.7,8985763.3,1362532.6
2019-06,8318352.8,2489701.3,2004348.5,1470247.3,534101.2,485352.7,56422.5,428930.2,5828651.5,1344099.8,2324460.7,1535335.2,236176.4,1299158.8,789125.5,113214.8,8785.4,172596.1,494529.3,1293789.3,747028.6,546760.7,372404.2,174356.5,866301.6,356087,510214.6,77569,838286.3,337127.8,5790.4,991128,10413116.2,8030466.9,590329.7,7440137.1,811688.3,-198969.5,405779.4,9048965.1,1364151.1
2019-07,8354021.9,2511604.9,2030685.4,1477073,553612.4,480919.5,55829.1,425090.3,5842417,1352978.2,2324271.7,1534671.5,233482.4,1301189.1,789600.2,112611.3,8921,173797.5,494270.3,1297096.9,747223,549873.8,374162.2,175711.7,868070.3,359480.6,508589.7,77626.4,826363.1,323685,4512.3,992664.1,10423619.9,8044458.5,597921,7446537.5,810778.9,-227272.8,403782.2,9031746.7,1391873.2
2019-08,8414340.9,2545422.7,2066151.7,1480880.4,585271.2,479271.1,56492.2,422778.9,5868918.2,1365755.3,2320720.7,1530950.1,231369.7,1299580.4,789770.6,111952,8682.2,175161.7,493974.7,1305995.5,752231.8,553763.7,376804.1,176959.5,876446.7,368125.3,508321.4,77431.4,807066.3,309089.7,4658.6,1027006.5,10484730.7,8067953.9,602521.9,7465431.9,791136.5,-196819.7,425725.2,9087995.9,1396734.7
2019-09,8499060.9,2610671.8,2126280,1507897.8,618382.1,484391.9,56196.9,428195,5888389.1,1371629.2,2326566.2,1529203.1,229123.9,1300079.1,797363.1,111616.6,8534.2,177164.2,500048.1,1311305.2,753949.2,557356,379373.4,177982.6,878888.5,372761.8,506126.8,77446.1,769382.1,297770.4,4856,989288.8,10482912,8124584.9,611764.1,7512820.8,795599.1,-240384.1,420584.6,9100384.6,1382527.5
2019-10,8526126,2620550.6,2135370.5,1524840.6,610529.9,485180.1,55832.8,429347.2,5905575.4,1365531.4,2334936.4,1532309,226577.2,1305731.7,802627.5,111506.5,8473.8,179841.7,502805.4,1320949.2,760538.2,560411,381683.7,178727.4,884158.3,379589,504569.3,77858.1,817411.4,309232.4,4744.5,983366.7,10563022.9,8194526.2,606002.1,7588524.1,786815.1,-235997.2,414026.3,9159370.5,1403652.4
2019-11,8576160.4,2651542.3,2162824.5,1538314.5,624510,488717.8,55402.3,433315.5,5924618.1,1362087.6,2346408.5,1539264,224197.7,1315066.3,807144.5,111935.8,8407.6,179970.7,506830.4,1327376,763671.2,563704.7,383282,180422.7,888746,384392.3,504353.7,77840,818689.6,280782.1,4864.1,983508.8,10586164.9,8238571.8,598530.1,7640041.7,768192.5,-254846.4,415658.1,9167576,1418588.9
2019-12,8573910.7,2646989.2,2154911.2,1526106.2,628805,492078,54718.4,437359.6,5926921.5,1346331.9,2352096.9,1541255.3,221796.6,1319458.7,810841.6,112289.8,8321.5,180788.4,509441.9,1333737.4,767239.3,566498.1,384702.7,181795.4,894755.2,388279.6,506475.7,76387.9,826737.3,262974.3,5208.9,1000357,10592800.3,8233224.2,592168,7641056.2,763361.2,-273045,415959.8,9139500.1,1453300.2
2020-01,8592311.5,2650046.4,2156962.9,1539955.7,617007.2,493083.5,55475.7,437607.8,5942265,1349983.6,2354628.2,1541797.6,219767.4,1322030.2,812830.6,112177.4,8136.4,181928.3,510588.4,1341108.4,771462.3,569646.1,386884.4,182761.7,896544.9,388399.3,508145.5,77400.3,830023.5,268061.9,4552.1,1012817.2,10630365.7,8296370.2,585381,7710989.2,747407.1,-274205.3,423306,9192878,1437487.7
2020-02,8641636.8,2684422.4,2188229.2,1548181.6,640047.7,496193.1,58648.3,437544.9,5957214.4,1349891.4,2353326,1539919,217559.5,1322359.5,813406.9,112369.5,8127.9,183790.8,509118.7,1347398.9,774767.1,572631.8,388931.8,183700,906598.1,396249,510349.2,77685.2,827188.3,280745.6,4500.5,1031564.9,10707950.8,8350434.8,581019,7769415.8,732051.8,-275128.2,450323.3,9257681.7,1450269.1
2020-03,8937464.5,2777782.2,2286470.7,1593892,692578.7,491311.5,58990,432321.5,6159682.3,1476495.7,2360164.1,1542257,217623.2,1324633.8,817907.1,114051.5,8100,186049.9,509705.7,1352668.1,776587.9,576080.2,391044.1,185036,970354.4,432651,537703.4,79836.3,999409.2,279478.9,4956.2,1116379.6,11257852,8759087.3,581152.9,8177934.3,821053.1,-285678.1,524547.4,9819009.8,1438842.3
2020-04,9082770.8,2783216.5,2295722.5,1636806.6,658915.9,487494,59172.7,428321.3,6299554.3,1644040.8,2362900.8,1540927.9,215981.3,1324946.6,821972.9,115025.1,8066.2,186539.5,512342.1,1301842,728732.9,573109.1,388550.4,184558.7,990770.8,455229.5,535541.2,103730.2,1500765.3,256493.4,4930.3,1100291.3,11841521,9332820.9,565373.9,8767446.9,813653.6,-158129,514955.9,10503301.4,1338219.6
2020-05,9057309,2807290.3,2328423,1634864.8,693558.2,478867.3,59899.7,418967.6,6250018.7,1653214.4,2355734.7,1533740.4,212314.6,1321425.8,821994.3,116332.3,7902.1,187183.1,510576.8,1270382.6,699552.6,570830,386376.2,184453.7,970687,439338.2,531348.8,126773,1748259.7,264331.2,4739.3,1087163.3,12035029.5,9688431.2,532682.1,9155749,718513,-160761.5,501474.9,10747657.6,1287372
2020-06,9048366.8,2916047.9,2428162.1,1634050.6,794111.5,487885.8,60496.9,427389,6132318.9,1562832.9,2354943.8,1533007.7,209216.8,1323790.9,821936.1,119163,7806.7,186959.7,508006.7,1263408.9,690222.4,573186.5,388739.3,184447.2,951133.3,421184,529949.3,134318.9,1746710.7,389785.7,4432.8,1079408.9,12134385.9,9847079.9,501745.2,9345334.6,664400.7,-183361,487550.4,10815669.9,1318716
2020-07,9093795.4,3025604.1,2527769.9,1669306.8,858463.1,497834.2,60852.8,436981.4,6068191.2,1513786.7,2362560.9,1541247.7,206646.5,1334601.2,821313.2,121293.6,7740.6,185806.6,506472.4,1263175.9,687173.5,576002.5,390427.9,185574.6,928667.8,405313.2,523354.6,158849.9,1568416.6,528190.6,4338.3,1107028.2,12142919.1,9841971.1,473334.6,9368636.5,648661,-173142.6,489062.6,10806552.1,1336367
2020-08,9115173.1,3090062.5,2590413.7,1723879.4,866534.3,499648.9,59659.1,439989.7,6025110.6,1481689.2,2355571.4,1534834.5,203450.6,1331383.8,820736.9,122216.1,7598.9,186149.5,504772.4,1261245.9,683232.6,578013.3,391852.1,186161.2,926604.1,409934.7,516669.4,159331.3,1628617.4,433031.7,4110.1,1099045.8,12120646.8,9860940.9,444400.5,9416540.4,632940.9,-170381.4,472503.1,10796003.5,1324643.2
2020-09,9142049.7,3149377.6,2647036.4,1718130.7,928905.7,502341.1,58956.5,443384.7,5992672.2,1443904.5,2344683.3,1527283.6,200275.1,1327008.4,817399.7,123199.3,7488.3,185823.9,500888.2,1261410.9,682235.7,579175.2,393036.2,186139,942673.4,419142.8,523530.6,159557.6,1604992.3,438377,4792.8,1110956,12141610.4,9947272.5,417135,9530137.5,602257.4,-188326.9,449450.3,10810653.3,1330957.1
2020-10,9143388.1,3206714.1,2695537.1,1772575.2,922962,511176.9,58586.2,452590.8,5936674,1402632.7,2331376.2,1515726.1,196895.2,1318830.8,815650.1,124290.4,7281.7,185389.4,498688.7,1262937.2,682079,580858.1,394948.2,185909.9,939727.9,420971.3,518756.6,158177.6,1663267.5,406421.1,7788.4,1104957.9,12167645.3,10006432.5,400927.6,9605504.9,564934,-202323.7,453657.8,10822700.6,1344944.7
2020-11,9216745.7,3289274,2772428.9,1834466.6,937962.3,516845.2,57476.9,459368.2,5927471.7,1384943.5,2315558.9,1500451.8,193281.7,1307170.1,815107.1,124819.2,7166.9,186526.5,496594.5,1264931.2,681741.2,583190,396854.3,186335.7,962038.1,427046.9,534991.2,157745.7,1696806.7,411205.6,7659.8,1086078,12260750.2,10102811.3,386074.7,9716736.7,554427.6,-224408.7,458858.8,10891689.1,1369061.1
2020-12,9236237.2,3329989.9,2813344.5,1865040.2,948304.4,516645.3,57094.2,459551.1,5906247.3,1368747.4,2300613.1,1487444.7,190013.2,1297431.5,813168.5,125496.1,7098.3,185729.9,494844.2,1267903.9,681444.5,586459.3,399384.5,187074.8,968983,429998.4,538984.6,156874.7,1733718.9,420545.5,7545,1121939.2,12363111.2,10172008.6,372771.1,9799237.5,544211.3,-221114.8,470850.5,10965955.6,1397155.6
2021-01,9282154.6,3387226.5,2878620,1903570.6,975049.4,508606.5,56584.3,452022.2,5894928.1,1355659.3,2309253.8,1495426.6,187805.6,1307621.1,813827.2,126100.1,7022.3,186328.7,494376.1,1270149.3,679297.3,590852,402049.5,188802.4,959865.6,437221.3,522644.3,156191.2,1768051.9,408833,7697.6,1141417.9,12451963.9,10268832.1,359666.3,9909165.8,514767.2,-252814.3,487560.8,11018345.7,1433618.2
2021-02,9339191.7,3450719.5,2939186.3,1941486.5,997699.9,511533.2,55242,456291.2,5888472.2,1352856.3,2294441.8,1483814.9,184599.6,1299215.3,810626.9,125395,6923.6,185076.5,493231.7,1271720.5,678656.2,593064.3,403802.3,189261.9,969453.7,443656.1,525797.5,154397,1812612.8,326197.6,7699.3,1145772.9,12477077.3,10355631.3,347517.8,10008113.6,507656.8,-260692.6,476037.5,11078633,1398444.3
2021-03,9401652.4,3526554,2991350.1,1966765.6,1024584.5,535203.9,55220.4,479983.5,5875098.3,1344239.5,2281232.8,1473229.5,181450.2,1291779.4,808003.3,126097.5,6817.1,184173.1,490915.6,1272283.8,678993.6,593290.2,405539.7,187750.5,977342.2,449603.3,527738.9,150807.4,1908929.4,231016.9,6950.3,1147476.5,12545218.1,10482836.1,338076.9,10144759.2,513385.1,-279919,483495.1,11199797.3,1345420.8
2021-04,9459577.9,3605729.1,3041913.7,1989478.6,1052435.1,563815.4,54705.3,509110.1,5853848.7,1329876.7,2265535.3,1459630.1,178559.3,1281070.8,805905.2,126060.6,6723.1,183621.7,489499.8,1269722.7,675311.7,594411,411373.4,183037.6,988714,459894.4,528819.6,137332.8,2002167.9,249973.9,3824.2,1149540.2,12727751.3,10599307.4,331277.3,10268030.1,482922.8,-250172.8,485677.1,11317734.5,1410016.8
2021-05,9530976.8,3667266.3,3094480.7,2020387,1074093.7,572785.5,54598.2,518187.3,5863710.5,1326076.7,2251460.8,1447043.6,175911.1,1271132.5,804417.2,125970.9,6686.4,184170.3,487589.6,1281350.6,680910.7,600439.9,416129.6,184310.3,1004822.4,472913.4,531909,135955,1992394.1,244732,3850.8,1150849.7,12786848.4,10725584.5,325595.8,10399988.7,455644.2,-261510.5,486109.4,11405827.5,1381020.8
2021-06,9560310.9,3702610,3127938.5,2032163.8,1095774.7,574671.5,54829,519842.5,5857700.8,1297878.2,2245462.9,1439815.6,173524,1266291.6,805647.3,126286.5,6599.8,184265.1,488496.1,1292458,686509.6,605948.4,420786.4,185162,1021901.6,487290,534611.6,133054.9,1976990.3,248187.2,4113.5,1164941.7,12821488.6,10753697.2,323151.9,10430545.3,432572.3,-273100.6,484904.5,11398073.4,1423415.2
2021-07,9605733.8,3724948,3156351.4,2045945.3,1110406.1,568596.5,55903.1,512693.4,5880785.8,1290908.2,2246464.3,1441194.7,170988.6,1270206.1,805269.6,125916.3,6524,184893,487936.3,1302153.5,691179.1,610974.4,424769.8,186204.6,1041259.8,501899,539360.8,123192.4,1999725.8,234757.2,4230.3,1157601.2,12878856,10820185.3,319806.9,10500378.4,422715.2,-315943.4,475712.6,11402669.6,1476186.4
2021-08,9667257.6,3756325.9,3186367.3,2060035.2,1126332.1,569958.6,56779.9,513178.7,5910931.7,1285114.8,2255150.2,1449255.6,168726.3,1280529.3,805894.6,125654.7,6457.7,185990.3,487791.9,1314597.3,698021.2,616576.1,429565.2,187010.9,1056069.4,511121.9,544947.4,121912.7,2044919.3,238687.9,4035.7,1164495.7,12997483.4,10947428.8,322530.1,10624898.7,423820,-314024.3,477592.7,11534817.3,1462666.2
2021-09,9741902.1,3806245.3,3229161.3,2066690.8,1162470.5,577084.1,57716.3,519367.8,5935656.8,1286250.3,2256889.8,1447018.8,166531.6,1280487.2,809871,125368.5,6471.1,188876.6,489154.8,1322824.2,702522.6,620301.7,431465.7,188835.9,1069692.5,519684.9,550007.6,121010.2,2053875,231962.9,4053.5,1179059.6,13089842.8,11028871.9,321839.5,10707032.4,423988,-307094.4,484602.3,11630367.8,1459475
2021-10,9858154.6,3896072.1,3311155.9,2081981.6,1229174.3,584916.2,60439.4,524476.7,5962082.5,1286138.1,2265036.6,1454752.7,164043.6,1290709.1,810283.9,123919.5,6672.8,186193.7,493498,1335469.6,710705.3,624764.4,433464.8,191299.6,1075438.2,523575.1,551863.2,115262.7,2009799.9,236066.9,3987.4,1202671.3,13195417.4,11112269.1,326224.9,10786044.2,440694,-309422.1,492565,11736106,1459311.3
2021-11,9956045.1,3942697,3352657.2,2068831.5,1283825.7,590039.8,62898.4,527141.4,6013348.1,1306658.9,2267062.4,1459435,162818.5,1296616.6,807627.4,122211.9,6677.9,188086.7,490651,1350677.6,721126.1,629551.6,436253.5,193298,1088949.2,532973.9,555975.2,115002.9,1971570.7,246236.8,4083.8,1211906.1,13274839.6,11203230,327229.6,10876000.4,433840.1,-304107.2,495143.2,11828106.1,1446733.5
2021-12,10070569.7,3994326.4,3395380.2,2079183.8,1316196.4,598946.2,64569.4,534376.8,6076243.3,1327397.5,2273254.7,1464429.6,160897.4,1303532.2,808825.1,120676.4,6630.3,190593.5,490924.9,1365121.4,730200.7,634920.8,439379.4,195541.3,1110469.7,549679.4,560790.3,114124.9,1943746.1,245266.1,4421.9,1189671.9,13339550.7,11293820.6,321073.6,10972747,417993.4,-307487.1,468773.6,11873100.5,1466450.2
2022-01,10188239.5,4067169.4,3466642,2117454.2,1349187.8,600527.4,64816.7,535710.7,6121070,1341298.1,2280066.9,1467937.9,159377.4,1308560.5,812129,118626.5,6607.7,194807.2,492087.6,1376992.7,738292.6,638700.1,441334.6,197365.5,1122712.3,558195.9,564516.4,109896,1821252.2,248738.7,9050.4,1205986.5,13363371.3,11370390.5,315616.7,11054773.8,403147.1,-339776.3,472827.8,11906589.1,1456782.2
2022-02,10237064.9,4081040.5,3478117,2121355,1356762,602923.5,65964.8,536958.8,6156024.4,1348899.2,2285201.4,1470419,158787.8,1311631.1,814782.5,118589.4,6624.3,196318.7,493250.1,1391649.3,746933.3,644716,444921.2,199794.8,1130274.5,561191.1,569083.3,108833.8,1750196.9,248216.6,4154.3,1211426.2,13342225.1,11385499.9,314917.2,11070582.7,403245,-342726.7,462105.5,11908123.8,1434101.4
2022-03,10291294,4063701.3,3445404.9,2104677.1,1340727.8,618296.5,67419.6,550876.8,6227592.7,1375213.5,2295586.8,1477624.2,158165.8,1319458.4,817962.6,118504.6,6527.8,198951.5,493978.6,1413194.6,763049.2,650145.4,447054.6,203090.9,1143597.7,567433.7,576164,108501,1692584.7,243229,4630.8,1226250.1,13349487.6,11407522.3,319724.8,11087797.5,397640.9,-352049.3,470652,11923765.8,1425721.7
2022-04,10345794.6,4056749.4,3427742.9,2085206.6,1342536.3,629006.5,68030,560976.5,6289045.2,1394371.8,2314636.6,1489630.4,157545,1332085.3,825006.3,119033.3,6496,202666.5,496810.5,1432289.2,778395.3,653894,446992.8,206901.1,1147747.5,565277.8,582469.7,107081,1573530.1,248189,5639,1269247.6,13335319.2,11357043.9,327095.6,11029948.3,400870.1,-373540.5,500383.1,11884756.6,1450562.6
2022-05,10386440.7,4029364.2,3409290.8,2062765.2,1346525.6,620073.4,68754.4,551319,6357076.5,1421220.6,2329450.6,1502813.7,157303.2,1345510.5,826637,119007.5,6416.4,204642.6,496570.4,1440875.8,785292,655583.9,446504.5,209079.4,1165529.4,575973.5,589555.9,106825.7,1477263.7,237909.7,6642.3,1288766,13290196.7,11315202.3,338416.1,10976786.3,439909.7,-368599.7,497748.3,11884260.5,1405936.2
2022-06,10413821.8,3986964.3,3370492,2039594.6,1330897.4,616472.4,68000.5,548471.8,6426857.5,1453660.2,2337833.9,1511544.2,157246.1,1354298.1,826289.7,118767.6,6382.6,207411.9,493727.6,1453072.5,795553.1,657519.4,445956.8,211562.5,1182290.9,586953.8,595337.1,107345.9,1491162.4,234044.9,6397,1266781.2,13304861.5,11261739.8,352648.4,10909091.4,477126.2,-357885.4,494839.6,11875820.1,1429041.3
2022-07,10455428.3,3977606.1,3363591.1,2040028,1323563.1,614015,68641.4,545373.6,6477822.2,1477280.6,2346640.1,1515140.5,157146.4,1357994.1,831499.6,119160.7,6356.6,211009.7,494972.6,1463949.1,806596,657353.1,444547.6,212805.5,1189952.4,590281.6,599670.8,110426.5,1522338.4,246019.9,6542.1,1263229.4,13383131.5,11246456,371716.8,10874739.2,511123.3,-358722.2,504102.2,11902959.3,1480172.2
2022-08,10460643.1,3938129.9,3328494.3,2029998.5,1298495.7,609635.7,68640.6,540995.1,6522513.1,1489364.1,2358083.9,1518760.2,157031.5,1361728.7,839323.7,119172,6358,213621.9,500171.7,1473231.6,816039.9,657191.6,443050,214141.6,1201833.6,601993.5,599840.1,110016.4,1459973.4,231452,6739.4,1274684.5,13323475.9,11224327.4,388888.9,10835438.5,513298.3,-377190.7,501697.4,11862132.4,1461343.5
2022-09,10435063,3879239.2,3281272.9,2009662.9,1271609.9,597966.3,67951.9,530014.4,6555823.8,1496038.8,2367009.9,1528366.4,156848.9,1371517.5,838643.5,119658.8,6309.8,214526.2,498148.7,1484036.6,826327.7,657708.9,441944.4,215764.5,1208738.5,608104.7,600633.8,110489.1,1423685.3,237891,6380.7,1252346.8,13244877.7,11134580.3,390412.5,10744167.8,531053.7,-374330,505710.6,11797014.6,1447863.1
2022-10,10410580.8,3816815.8,3231043.8,1985023.9,1246019.9,585772,66884.2,518887.7,6593765,1501590.2,2372811,1533170.3,156993.9,1376176.3,839640.8,120497.4,6288.9,216794.9,496059.5,1497989.7,836287.1,661702.7,446325.6,215377.1,1221374.1,614838.7,606535.4,114870.3,1390842.6,239017.5,4621.8,1263397.3,13193589.6,11028454,362565.8,10665888.2,553219.4,-341484.3,519742.3,11759931.3,1433658.3
2022-11,10407571,3778440.3,3193928.1,1965063.4,1228864.7,584512.2,66802.9,517709.2,6629130.7,1513149.1,2378430.6,1538519.9,156411.9,1382108,839910.7,121716,6253.6,216954.7,494986.4,1504333.2,843036.8,661296.4,445785,215511.4,1233217.8,626051,607166.8,115001.4,1361196.7,246403.6,4637.8,1298111.3,13202918.9,10976258.8,366858.1,10609400.7,608081.8,-373216.5,534548.4,11745672.5,1457246.4
