Time Period,Bank credit,Securities in bank credit,Treasury and agency securities,Treasury and agency securities: Mortgage-backed securities (MBS),Treasury and agency securities: Non-MBS,Other securities,Other securities: Mortgage-backed securities,Other securities: Non-MBS,Loans and leases in bank credit,Commercial and industrial loans,Real estate loans,Real estate loans: Residential real estate loans,Real estate loans: Residential real estate loans: Revolving home equity loans,Real estate loans: Residential real estate loans: Closed-end residential loans,Real estate loans: Commercial real estate loans,Real estate loans: Commercial real estate loans: Construction and land development loans,Real estate loans: Commercial real estate loans: Secured by farmland,Real estate loans: Commercial real estate loans: Secured by multifamily properties,Real estate loans: Commercial real estate loans: Secured by nonfarm nonresidential properties,Consumer loans,Consumer loans: Credit cards and other revolving plans,Consumer loans: Other consumer loans,Consumer loans: Other consumer loans: Automobile loans,Consumer loans: Other consumer loans: All other consumer loans,Other loans and leases: All other loans and leases,Other loans and leases: All other loans and leases: Loans to nondepository financial institutions,Other loans and leases: All other loans and leases: Other loans not elsewhere classified,LESS: Allowance for loan and lease losses,Cash assets,Total fed funds sold and securities purchased under agreements to resell,Loans to commercial banks,Other assets,Total assets,Deposits,Large time deposits,Other deposits,Borrowings,Net due to related foreign offices,Other liabilities,Total liabilities,Residual (assets less liabilities)
2005-05,6718213,1869422.8,1200848.1,,,668574.6,,,4848790.3,968616.8,2696154.5,1545586.8,427114.7,1118472,1150567.7,,,,,692020.8,299189,392831.9,,,491998.1,,,,322364.9,,78532,878018.1,8382751.8,5313392.5,1289903.9,,1862377.4,56007.4,604698.7,7836476,546275.8
2005-06,6750957,1849982.6,1171259.5,,,678723.1,,,4900974.4,975046.9,2733492,1566658.4,431765.4,1134893,1166833.6,,,,,693026.6,301721.1,391305.5,,,499408.9,,,,324138.2,,76848,893938.8,8433248.4,5371031.8,1319591,,1849458.1,41177.1,615271.7,7876938.6,556309.8
2005-07,6840226.1,1865515.9,1178220.2,,,687295.7,,,4974710.3,989692.7,2781085.3,1595707.6,437130.2,1158577.3,1185377.7,,,,,697798.4,302600.1,395198.3,,,506133.9,,,,322763.1,,77435.3,880272.8,8482560.5,5403209.9,1325900.9,,1864384.4,72863.2,603167.7,7943625.1,538935.4
2005-08,6901801.4,1861904.2,1171675,,,690229.2,,,5039897.2,995915.1,2823611.9,1622603.8,441004.6,1181599.2,1201008.1,,,,,705881,302033.6,403847.4,,,514489.2,,,,325932.2,,74689.8,885536.7,8573515.4,5469170.6,1359941.9,,1897707.7,71483,595399.5,8033760.8,539754.5
2005-09,6939787.2,1861061.2,1167547.3,,,693513.9,,,5078725.9,1000965.1,2844731.5,1625625.6,442499.2,1183126.3,1219105.9,,,,,710973.2,304045,406928.2,,,522056.1,,,,325944.2,,72332.2,902484.1,8624777.6,5506634.6,1383165.4,,1896620.9,61507.6,607047.7,8071810.8,552966.8
2005-10,6971683.3,1857767.1,1170414.9,,,687352.3,,,5113916.2,1014494.1,2869799.4,1633167.7,442378.8,1190788.9,1236631.7,,,,,702351.4,296152.5,406198.9,,,527271.2,,,,324226.6,,68919,914443.7,8667018.8,5534883,1392904.4,,1888850,78522.7,606637.1,8108892.8,558126
2005-11,6992301.9,1833313.7,1152544.6,,,680769.1,,,5158988.2,1022674.7,2894125.3,1643527.7,442237.9,1201289.8,1250597.6,,,,,704159.6,300077.1,404082.5,,,538028.6,,,,316612.6,,74642.1,919146.6,8687868.8,5557006.6,1403950.5,,1906796.6,61308.9,605759.7,8130871.9,556997
2005-12,7071111.1,1856167.9,1159091.1,,,697076.8,,,5214943.2,1036191.8,2925734,1655267.1,443443.9,1211823.2,1270466.9,,,,,702943.3,303000.4,399942.9,,,550074.1,,,,323314.4,,76269.6,908023.8,8776187.6,5597392.9,1427705.7,,1961557.9,42670.8,598978,8200599.6,575588
2006-01,7120393.5,1870311.9,1160022.4,,,710289.6,,,5250081.5,1048786.3,2945155.1,1657292.6,443609.7,1213682.9,1287862.5,,,,,702387,302198.9,400188.1,,,553753.2,,,,320521.2,,77348.9,927412.8,8845346.6,5641196.3,1445678.8,,1997293.6,30851.1,593543.2,8262884.1,582462.4
2006-02,7171876.8,1883128.9,1171306,,,711822.9,,,5288747.9,1058447.7,2972859,1668704.6,446204.1,1222500.5,1304154.4,,,,,699965.5,296236.7,403728.8,,,557475.7,,,,315929.4,,78102.4,950826.1,8913039,5678172.1,1474176,,2022247,29807.9,604448.1,8334675.1,578364
2006-03,7219803.5,1881478.6,1165906.4,,,715572.2,,,5338325,1068665.2,2998109.4,1678968.7,448137.6,1230831.2,1319140.6,,,,,706890.7,292090,414800.8,,,564659.7,,,,315086,,79011,946768.9,8976093.3,5710460.4,1514682.7,,2023514.6,41046.3,609354.7,8384376,591717.3
2006-04,7316221,1920024.6,1195695.8,,,724328.8,,,5396196.4,1084973.2,3030713,1694157.8,448060.2,1246097.6,1336555.2,,,,,713003.5,295067.6,417935.9,,,567506.6,,,,310917.9,,71390.8,987720.4,9104148.2,5773924.8,1549154.9,,2018926.5,62425.1,644463.1,8499739.5,604408.7
2006-05,7395536.6,1936278.3,1198753.6,,,737524.7,,,5459258.3,1103167.8,3058907.6,1705284.7,448710.8,1256573.8,1353622.9,,,,,723030.9,301613.7,421417.2,,,574152,,,,301996.1,,68048.8,1039882.2,9229801,5789706.6,1564762.2,,2053128,80934.4,683797,8607566,622235.1
2006-06,7433232.2,1931514.8,1200077.7,,,731437.1,,,5501717.5,1118761.6,3093150.4,1725346.8,450363.4,1274983.5,1367803.6,,,,,715041.8,298390.5,416651.3,,,574763.7,,,,304543.5,,68783.3,1021073.9,9250168.5,5819639.2,1590868.5,,2064139.3,79722.7,672845.2,8636346.4,613822.1
2006-07,7476638.1,1938791.6,1205987.2,,,732804.5,,,5537846.5,1130696.9,3120127.7,1737744.7,451493.9,1286250.8,1382383.1,,,,,710539.1,299987.5,410551.6,,,576482.7,,,,307688.5,,67734.9,1036177.1,9304818.6,5861611.5,1620207.3,,2047632.2,98607,691525.2,8699375.9,605442.7
2006-08,7529900.8,1948338.3,1215033.2,,,733305.2,,,5581562.5,1152324.8,3130009.5,1732826.4,448491.1,1284335.3,1397183.1,,,,,718036.7,303723.4,414313.3,,,581191.4,,,,300753.1,,66405.1,1034584,9341267.8,5877886.3,1633831.5,,2034963.5,133023.7,693211,8739084.5,602183.3
2006-09,7547030.2,1939718.8,1209918.8,,,729800.1,,,5607311.3,1151213.3,3157555.1,1745802.2,450551.1,1295251.1,1411752.9,,,,,718977.2,303786.7,415190.5,,,579565.8,,,,293439.1,,68050.9,1024260.7,9374152,5926143.7,1664061.2,,2093519.6,50136.4,669882.6,8739682.3,634469.7
2006-10,7703087.2,1967154.3,1229475.1,,,737679.2,,,5735932.9,1161357.3,3307321.9,1871562.6,465991.1,1405571.5,1435759.3,,,,,723540.5,300553.6,422986.9,,,543713.2,,,,308368.9,,72962.7,1039950.5,9582380.6,6024989.1,1684767.8,,2164160.2,19905.4,694798.2,8903853,678527.6
2006-11,7750553.4,1971201.3,1224757,,,746444.3,,,5779352.1,1170061,3335806.4,1887194.1,465844.9,1421349.2,1448612.3,,,,,728296.4,303404.5,424891.9,,,545188.3,,,,307839.7,,73841.2,1018447.7,9627579.6,6065609.4,1712336.3,,2194660.5,11210.4,685780.5,8957260.8,670318.7
2006-12,7839487.3,1990644.5,1217461.5,,,773183,,,5848842.8,1182604.7,3371190.6,1911547.4,468329,1443218.4,1459643.2,,,,,737186.1,312599.6,424586.4,,,557861.4,,,,315671.1,,84210.7,1042254.2,9760248,6103236.6,1718724.7,,2218561.6,39930.9,699133.8,9060862.9,699385
2007-01,7885655.8,2002368.4,1214322.5,,,788046,,,5883287.4,1192418.6,3394185.1,1924551.2,470293.7,1454257.5,1469633.9,,,,,739737.8,315335.3,424402.5,,,556945.9,,,,316669.6,,82050.5,1039463.2,9828974.8,6143815.3,1719161.5,,2241194.6,24080,698768.5,9107858.5,721116.3
2007-02,7934513.1,2009574.7,1212361.7,,,797213,,,5924938.4,1205020.8,3422138.3,1943506,470747.4,1472758.5,1478632.3,,,,,737611.9,310279.4,427332.5,,,560167.4,,,,315811.5,,82946.1,1044705.6,9885432.8,6181533.5,1732744.8,,2249546.4,45751.7,704134.8,9180966.4,704466.4
2007-03,7892266.5,2017513.9,1214136,,,803377.9,,,5874752.6,1215746.9,3363308,1878164.3,461161.7,1417002.5,1485143.7,,,,,731472.7,302982.8,428489.9,,,564225.1,,,,305710,,88722,1046581.8,9852332.3,6199575.5,1733983.4,,2256362.2,34.6,706625.8,9162598.1,689734.2
2007-04,7952509.7,2025946.2,1200575,,,825371.2,,,5926563.5,1226470.6,3391070.7,1891876.8,459097.7,1432779.1,1499194,,,,,736816,307946.1,428869.9,,,572206.1,,,,304690.3,,83398.4,1068349.3,9942483.2,6270297.9,1748232.7,,2273498.7,-15761.9,720930.7,9248965.4,693517.8
2007-05,7993955.8,2022159.9,1190748.3,,,831411.6,,,5971795.9,1244454.4,3410518,1902128.5,460881.2,1441247.3,1508389.6,,,,,742150.1,310815.6,431334.6,,,574673.3,,,,302587.2,,81598.5,1085349.5,9997646.2,6290804,1772472.5,,2257019.4,-1259,738339.5,9284904,712742.2
2007-06,8060797,2034709.7,1183558,,,851151.7,,,6026087.3,1263839.4,3427987.4,1910219.7,462079.1,1448140.6,1517767.7,,,,,750814.2,315474.8,435339.4,,,583446.2,,,,302313.4,,79878.7,1098122.8,10071638.3,6291049.5,1758399.7,,2306836.7,31574.2,752000.9,9381461.4,690177
2007-07,8131553.5,2049145.3,1185455,,,863690.3,,,6082408.2,1281807.7,3447308.7,1918327.9,463880.5,1454447.4,1528980.7,,,,,761227,316539.6,444687.4,,,592064.9,,,,301043.6,,80085.3,1112021,10178839.3,6329697.6,1766017.3,,2349310.9,47680.6,752063.5,9478752.6,700086.8
2007-08,8237985.7,2067247.8,1187652.2,,,879595.5,,,6170737.9,1307664.4,3469632.9,1927928.7,468039.5,1459889.2,1541704.2,,,,,764847.9,317537.5,447310.4,,,628592.7,,,,302442.4,,80335.1,1133480.1,10327908.8,6387508.2,1795128.9,,2400241.3,83041.3,755394.3,9626185,701723.8
2007-09,8353075.4,2090825.2,1181858.2,,,908966.9,,,6262250.2,1350034,3502319.3,1949835.7,471943.6,1477892.2,1552483.6,,,,,773839.2,321980.3,451858.9,,,636057.7,,,,307889.5,,78137.6,1156104.1,10469983.3,6446506.5,1840680.4,,2440412.2,95282.4,746406.2,9728607.3,741376
2007-10,8438445.5,2091867.7,1149580.4,,,942287.3,,,6346577.7,1374846.4,3557325.3,1992657.3,476963.1,1515694.2,1564668.1,,,,,772910.4,320956.1,451954.3,,,641495.7,,,,307281.2,,73766.4,1189874.5,10597975,6570450.5,1931713.5,,2416715.4,74504.9,777352.2,9839023,758952
2007-11,8517315.8,2102922,1140396.1,,,962525.9,,,6414393.8,1393833.7,3586536.2,2010659.6,481363.5,1529296.1,1575876.6,,,,,784367.1,329850.4,454516.7,,,649656.8,,,,315770.3,,83886.3,1237104.4,10747019,6670230.2,2019598.8,,2451870.2,69436.6,801101.2,9992638.1,754380.8
2007-12,8573119.5,2102855.9,1134951.1,,,967904.8,,,6470263.6,1417709.9,3598868.6,2011575.9,484801.6,1526774.4,1587292.6,,,,,797817,340893.5,456923.5,,,655868.2,,,,317781.1,,85913.2,1233137,10822419.9,6678580.8,2022212.3,,2502062.5,66977.5,804057.5,10051678.3,770741.6
2008-01,8594253.3,2069996.9,1120892.9,,,949103.9,,,6524256.5,1440960.7,3613830.9,2014505.2,488109.7,1526395.5,1599325.7,,,,,799897.9,338353.3,461544.6,,,669567.1,,,,321719.7,,82275.7,1300903.4,10937287.3,6709432.3,2049251.6,,2505270.2,58519.1,838427.2,10111648.8,825638.5
2008-02,8642590.7,2079934.7,1121593,,,958341.7,,,6562656.1,1449069.2,3629607.7,2016122.9,492565.8,1523557,1613484.8,,,,,796919.7,331551.1,465368.6,,,687059.4,,,,316099.6,,87811.5,1320039.4,10989340.7,6778064.3,2079513.2,,2528251.5,36918.9,845767.4,10189002.1,800338.6
2008-03,8688822.8,2078170,1130148.5,,,948021.5,,,6610652.9,1470683.2,3647862.3,2020576.4,497031.1,1523545.3,1627285.9,,,,,798471.1,328410.3,470060.8,,,693636.2,,,,314512.7,,81333.7,1413709.2,11107490.5,6834026.5,2096610.5,,2564067.3,33204.3,896404,10327702.2,779788.3
2008-04,8700377.1,2066273.2,1121674.2,,,944598.9,,,6634103.9,1490094.2,3660760.8,2022911.3,502705.3,1520206,1637849.5,,,,,803807.6,329486.8,474320.7,,,679441.3,,,,318813.8,,83500.7,1386352.6,11056015.1,6853360.5,2093397.4,,2574230.7,2945.4,836498.2,10267034.8,788980.4
2008-05,8699847.4,2075768,1131934.7,,,943833.3,,,6624079.4,1491194.1,3650663.5,2004763.7,508098.1,1496665.6,1645899.8,,,,,808761.9,330461.8,478300.2,,,673459.9,,,,314618.1,,82779.1,1335893,11019093.7,6832816.9,2091285.6,,2603482.8,-17984,795364.4,10213680.1,805413.6
2008-06,8694730.8,2084866.9,1145677.7,,,939189.2,,,6609863.9,1498184.5,3637482.7,1980664.7,513995.2,1466669.5,1656818,,,,,812287.9,330521.2,481766.8,,,661908.8,,,,313642.4,,84216.1,1336603,11008149.6,6856369.1,2094996.7,,2600451.4,3900,779328.9,10240049.4,768100.2
2008-07,8695423.4,2070947.7,1142333.6,,,928614.1,,,6624475.7,1512187.4,3629668.6,1967694.9,520717.3,1446977.6,1661973.7,,,,,822532.4,334960.5,487571.9,,,660087.3,,,,307471.3,,74080.7,1387127.6,11031869.9,6863308,2082571.7,,2624504.8,-22994.3,779925.5,10244743.9,787126
2008-08,8687498.4,2052984.5,1148714.9,,,904269.6,,,6634513.9,1513707.6,3630632,1964922.5,525759.1,1439163.3,1665709.5,,,,,829375.9,340936.7,488439.2,,,660798.3,,,,308425,,71083.9,1379612.1,11011312.5,6871996,2073952,,2621951.4,-35127.3,792817.4,10251637.5,759675
2008-09,8821698.6,2083507.3,1162345.5,,,921161.8,,,6738191.3,1530908.9,3667637.6,1990415.6,539277.6,1451138,1677222,,,,,836952.5,349511.1,487441.4,,,702692.4,,,,385906.4,,70012.1,1402621,11280769.3,7070887.6,2114989.4,,2695313.7,-55699.6,792814.7,10503316.4,777453
2008-10,9193095.7,2199092.9,1226308.8,,,972784.1,,,6994002.8,1586606.8,3824918.6,2103264.7,578118.4,1525146.4,1721653.9,,,,,860845.5,373879.6,486966,,,721632,,,,607013.2,,73763.7,1525371,11939298,7138886.2,2027962.9,,2954274.7,170643.3,873274.7,11137078.9,802219.1
2008-11,9102433.4,2141012,1266855.4,,,874156.6,,,6961421.4,1575688,3826756.6,2099992.2,583004,1516988.1,1726764.4,,,,,869455.4,382065.6,487389.8,,,689521.4,,,,866365.8,,75848.4,1638493.1,12090408.2,7092869.6,1915557.5,,2955433.8,382137.9,889740.8,11320182.1,770226
2008-12,9031246.1,2094451.9,1250449.3,,,844002.6,,,6936794.2,1558818.3,3819063.1,2090515,588237,1502278,1728548.1,,,,,874861.2,383726.7,491134.5,,,684051.6,,,,1022921.2,,61898.9,1779487.9,12328460.5,7221041.6,1916890.6,,2834013.1,455638.8,1012019.7,11522713.2,805747.3
2009-01,9037921.9,2137666.8,1286614.5,,,851052.3,,,6900255.1,1544779,3801665.1,2078301.5,592532,1485769.6,1723363.6,,,,,887583.9,393645.5,493938.4,,,666227.1,,,,1007139.4,,63048.7,1656471.4,12229613.3,7270215.3,1903502.5,,2771551.1,411918.8,930658.9,11384344.1,845269.1
2009-02,9064627,2154806.2,1282000.8,,,872805.4,,,6909820.8,1532644.3,3825639.4,2102941.9,595867,1507074.9,1722697.6,,,,,891884.8,395362.1,496522.7,,,659652.2,,,,836297.2,,58992.5,1610719.6,12023051.9,7259403.7,1857939.2,,2778122.5,251965.6,879038.6,11168530.3,854521.6
2009-03,9034195.3,2174120.1,1294367.1,,,879753,,,6860075.2,1511216.3,3825929.2,2103974.1,599092.1,1504882,1721955.1,,,,,878226.8,383104.3,495122.4,,,644702.9,,,,910385.8,,57745.3,1611598.2,12043778.2,7296343.5,1835683.8,,2799312.1,224327.9,876484.7,11196468.3,847309.9
2009-04,8996705.9,2166241.1,1281878.3,,,884362.8,,,6830464.8,1491627,3840784,2122868.7,603413.2,1519455.5,1717915.3,,,,,866187.6,373089.9,493097.7,,,631866.2,,,,1006300.1,,71062.5,1555558.8,12045215.3,7335651,1851784.3,,2768796.6,260124.9,817681.9,11182254.4,862960.8
2009-05,9042932.5,2195269.6,1285468.8,,,909800.7,,,6847663,1469415.9,3878588,2164164.6,611317.6,1552847,1714423.4,,,,,861847.1,364744.5,497102.6,,,637812,,,,1009083.3,,77752.9,1528628.2,12085029.6,7450330.8,1882648.2,,2768731.1,203727.4,790729,11213518.2,871511.4
2009-06,9027580.6,2244577.6,1324939.2,,,919638.3,,,6783003,1436278.9,3860673.2,2155247.9,609676.9,1545571,1705425.3,,,,,854727.4,358069.1,496658.3,,,631323.6,,,,914933.2,,78028.5,1539135.6,11967131.2,7516964.2,1884895.1,,2711921.1,105046,790443.3,11124374.6,842756.6
2009-07,8967579.6,2261432.7,1343470.5,975686.1,367784.4,917962.3,216943.9,701018.4,6706146.8,1395424.5,3838973,2142599.6,607443.9,1535155.7,1696373.4,,,,,850365.3,356782.2,493583,,,621384.1,,,186453,932121.4,,84842.9,1530141.8,11803219.2,7495523,1877279.1,5618243.9,2591713.5,92051.4,738473.6,10917761.5,885457.7
2009-08,8921118.4,2288262.8,1380364.2,977460.5,402903.7,907898.6,217479,690419.6,6632855.5,1363515.9,3814248.8,2125352.8,605631.9,1519720.9,1688896,,,,,849831.8,355015.7,494816.1,,,605259,,,190172.9,989870.9,,88961.2,1485610.3,11730632.3,7531902.6,1879572.1,5652330.5,2491948.6,138410.7,699094.8,10861356.7,869275.6
2009-09,8841912.7,2292468.2,1395980.1,982683.9,413296.2,896488.1,218580.2,677907.9,6549444.5,1337661.9,3765916.3,2086618.4,603584.5,1483033.9,1679297.9,,,,,847629.5,351147.9,496481.6,,,598236.7,,,192072.4,1060291.8,,88005.1,1474395.4,11691094.9,7557428.3,1861231.7,5696196.6,2402552.8,166139.1,681453.8,10807574,883520.8
2009-10,8762372.6,2283422.5,1387706.7,976668.2,411038.5,895715.7,216751.3,678964.4,6478950.1,1307899.9,3741618.7,2074238.9,602431,1471807.9,1667379.8,,,,,842687.3,346024.8,496662.5,,,586744.1,,,195880.1,1228867.5,,79442.2,1477298.5,11746320.7,7598452.5,1868613,5729839.5,2339032.8,202835.1,667782.7,10808103.1,938217.6
2009-11,8819661.5,2298430.3,1413157.1,989045.6,424111.5,885273.2,215166.8,670106.4,6521231.2,1290218.1,3805718.8,2146597.3,605731.7,1540865.5,1659121.5,,,,,841645,343851.8,497793.2,,,583649.3,,,199324.7,1247615.2,,64433.9,1449126.9,11747034,7667688.7,1880454.9,5787233.8,2302112.6,196109.5,652474.2,10818385,928649
2009-12,8782295.2,2326021.1,1446176.2,1001414.9,444761.3,879844.9,214675.2,665169.7,6456274.1,1265269,3776705.2,2135650.8,603163.4,1532487.4,1641054.4,,,,,835137.7,335501.1,499636.6,,,579162.2,,,198731.6,1241549.7,,62837.5,1483441,11728301,7693585.2,1896131.9,5797453.3,2256608,145116.1,660366.7,10755676,972625
2010-01,8712319.7,2324232,1448714.7,1000992.3,447722.4,875517.4,212949.9,662567.5,6388087.7,1238654.1,3758277.4,2128018.2,599768.6,1528249.6,1630259.2,,,,,819698.2,323583.7,496114.4,,,571458,,,200336.5,1257492.7,359164.3,58674.9,1499489.1,11686804.3,7677609.7,1881179.8,5796429.9,1871429,127255.7,643087,10319381.5,1367422.8
2010-02,8649217.4,2327722.3,1463012.6,1009294.3,453718.3,864709.7,208252.5,656457.2,6321495.1,1223542.8,3721171.4,2100163.9,599132.8,1501031.1,1621007.5,,,,,812111.6,317791.1,494320.6,,,564669.3,,,200326.8,1313306.4,366388.6,59823.4,1512724.3,11701133.4,7701813.3,1864260.3,5837553,1835083.7,178898,639012.4,10354807.4,1346326
2010-03,8701655.7,2317554.8,1471597.7,1001045.7,470552,845957.2,203084.6,642872.5,6384100.9,1210028.9,3704650.9,2094832.7,599217.7,1495615,1609818.3,,,,,886837.6,391457.1,495380.6,,,582583.4,,,206892.1,1244784.8,362576,50354.8,1502835.9,11655315.1,7693358.9,1830435.1,5862923.8,1857580.6,134394.8,660017.5,10345351.9,1309963.2
2010-04,9019864.9,2314837,1504037.9,1006654.5,497383.4,810799.1,190516.7,620282.4,6705028,1207501,3714098.4,2113350,602066.7,1511283.3,1600748.4,,,,,1158135.5,648347.9,509787.5,,,625293.1,,,235826.5,1197974.9,347765.2,21474.6,1490075.4,11841328.4,7695634.7,1780195.3,5915439.5,2111678,55726.5,662300.8,10525340,1315988.4
2010-05,8968773.9,2302975.7,1504006,1011497.8,492508.2,798969.7,183449.2,615520.5,6665798.2,1196750.1,3700210.7,2112198.7,599595.8,1512602.9,1588012,,,,,1149120.2,640632.3,508487.9,,,619717.2,,,234390.3,1182302.2,354946.8,17197.5,1505056.8,11793886.9,7676831.6,1725357.7,5951473.9,2040103.5,14160.3,701880.8,10432976.2,1360910.7
2010-06,8932204.9,2294081.3,1501931.2,1007241.2,494690,792150.1,178254.9,613895.1,6638123.6,1190113.9,3682907.7,2107131,597497,1509634,1575776.7,,,,,1139993.3,632220.5,507772.8,,,625108.7,,,231023.8,1152502.2,347961.6,17393.7,1505141.1,11724179.6,7688123,1716776.3,5971346.7,1994954,11784.1,704279.5,10399140.5,1325039.1
2010-07,8964653.4,2352073.9,1559571.9,1043599.4,515972.4,792502.1,176801,615701.1,6612579.5,1188988.5,3661424.6,2098163.8,596243.2,1501920.6,1563260.8,,,,,1136372.4,627029.9,509342.5,,,625793.9,,,225431,1183354.8,355114.3,18762,1492231.6,11788685.2,7725585,1741751.1,5983834,1959681,48874.3,720974,10455114.3,1333570.9
2010-08,8992915.1,2388453.6,1592740.8,1056164,536576.8,795712.8,173928.6,621784.2,6604461.5,1187828.3,3655604.4,2101452,594455.1,1506996.9,1554152.3,,,,,1133254.5,621639.1,511615.4,,,627774.3,,,224644.9,1178040.4,360912.5,19010.9,1512414.5,11838648.4,7771624.6,1756963.1,6014661.6,1963242.2,28724.3,743728,10507319.1,1331329.2
2010-09,8988323.2,2414105.2,1616554.3,1066462.2,550092.1,797550.9,169109.1,628441.8,6574218,1185922.7,3641748,2100222.6,591578.8,1508643.8,1541525.5,,,,,1120852.7,616628.9,504223.7,,,625694.6,,,222531.8,1139092.7,360756.4,21972.8,1501605.9,11789219.2,7795124.4,1753586.4,6041538,1933846.6,-3131.4,747050.2,10472889.9,1316329.3
2010-10,9002749.1,2439079,1641038.1,1091062.4,549975.7,798040.9,167098.7,630942.2,6563670.1,1184948.4,3627001.8,2099090.5,588680.9,1510409.5,1527911.3,,,,,1114514.7,612084.7,502430,,,637205.2,,,216757.8,1149526.1,369554.9,30009.3,1552047.3,11887128.9,7838568.8,1759966.2,6078602.6,1928524.5,-16419.7,802102,10552775.6,1334353.3
2010-11,9016642.5,2454489.1,1657681.4,1120329.9,537351.4,796807.7,164556.7,632251.1,6562153.4,1187160.4,3623938.9,2108889.8,585335.2,1523554.7,1515049,,,,,1109484.9,608067.3,501417.6,,,641569.2,,,214347.7,1105156.9,363342.4,29590.4,1532064.1,11832448.8,7885522.2,1757131,6128391.2,1881943.6,-26775,748738.3,10489429.1,1343019.7
2010-12,8982642.6,2426760.5,1640864.6,1110475.7,530388.8,785895.9,159906.2,625989.7,6555882.1,1192456.9,3613428,2112868.3,581547.3,1531321,1500559.8,,,,,1107296.5,606920.2,500376.3,,,642700.7,,,210426.6,1176404.5,347298.7,30481.1,1491964.8,11818365.1,7870437,1728412.9,6142024.1,1882572.5,6453.4,717388.4,10476851.3,1341513.8
2011-01,8950507,2424543.5,1644238.6,1111977.2,532261.4,780304.8,155642.8,624662,6525963.6,1196013.7,3603531,2111576.9,577509.8,1534067.1,1491954,,,,,1076137.9,603844.2,472293.7,,,650280.9,,,207643,1231321.3,347010.9,29618.3,1486529.9,11837344.3,7896556.7,1717039.5,6179517.2,1783860.9,53740.2,715849.8,10450007.5,1387336.8
2011-02,8914078.6,2417684.8,1635355.8,1108170.3,527185.5,782329,155618,626711,6496393.8,1199728.1,3570155.8,2086917,574533.3,1512383.7,1483238.7,,,,,1071712.1,600558.8,471153.3,,,654797.9,,,205980.6,1342206,342057.4,27754.8,1471568.7,11891685,7938724.6,1716199.5,6222525.1,1784334.7,119612,674999.8,10517671.1,1374013.9
2011-03,8912643.5,2430398.5,1644852,1118632.1,526219.9,785546.5,157927.2,627619.3,6482245,1206840.2,3540216,2066761.9,571774.4,1494987.5,1473454.2,,,,,1071962.3,600523.4,471438.9,,,663226.5,,,203421.4,1473917.4,335048.2,28186,1497124.1,12043497.8,7992673.7,1730859.8,6261813.9,1780478.3,221322,697401.8,10691875.7,1351622.1
2011-04,8930428.1,2443397.8,1668685.9,1145078.3,523607.6,774711.9,150938.9,623773,6487030.3,1214835.2,3521504.9,2055721.7,569055.9,1486665.8,1465783.2,,,,,1076903.6,598064.5,478839,,,673786.7,,,197141.2,1596801.3,334575.2,26351.8,1506991.4,12198006.6,8076057.1,1749812.8,6326244.3,1734264,315668.6,699328.8,10825318.4,1372688.2
2011-05,8927769.5,2437458.8,1667614.6,1152621,514993.6,769844.2,149172.1,620672.1,6490310.7,1228927.5,3508802.4,2048707.4,566525.3,1482182,1460095.1,,,,,1076028.6,596950.9,479077.7,,,676552.2,,,194408.7,1634931.2,335524.6,26979.5,1499086.1,12229882.3,8166959.6,1784630.5,6382329.1,1674618.6,276001.1,701193,10818772.3,1411110
2011-06,8928161.8,2430783,1659867,1159823.5,500043.5,770916,145963.5,624952.6,6497378.8,1233630.1,3502003.8,2048554.6,563825.4,1484729.3,1453449.1,,,,,1079747.6,600071.1,479676.4,,,681997.4,,,190309.8,1714395.6,334588.2,36439.8,1485989.4,12309264.9,8195405.9,1732092.1,6463313.8,1678964.1,316651.7,711391.9,10902413.6,1406851.3
2011-07,8948133.4,2433317.8,1657520.9,1171068.7,486452.3,775796.8,140079.1,635717.7,6514815.6,1244273.3,3497011.5,2051898.1,560379.2,1491518.8,1445113.4,,,,,1081610.6,600913.6,480697,,,691920.3,,,185645.5,1731912.9,352252.7,10964.9,1466614.3,12324232.7,8280475,1652145.2,6628329.7,1653884.3,281270.9,727750.2,10943380.4,1380852.3
2011-08,8989374.7,2453792.9,1670329.5,1187763.2,482566.3,783463.4,139768.1,643695.2,6535581.8,1263323.6,3492181.2,2055164.7,557723.5,1497441.2,1437016.5,,,,,1080533.4,600049.5,480483.9,,,699543.6,,,183152.3,1712994.2,373237.9,10699.8,1514271.6,12417425.9,8351691.5,1553125.9,6798565.6,1645679.8,259443,762289.1,11019103.4,1398322.4
2011-09,9008956.4,2466606.6,1679522.6,1207644.7,471877.9,787084,138438.1,648645.9,6542349.8,1269690.5,3488509,2055978.4,555884.1,1500094.3,1432530.6,,,,,1079109.3,600166.5,478942.8,,,705041,,,179844.7,1735827.4,362741.7,10199.2,1512726.1,12450606.1,8378716.4,1550851.4,6827865,1618759.4,299172.2,754024.3,11050672.3,1399933.9
2011-10,9046520.3,2470782.5,1686840.5,1223134.2,463706.3,783942.1,139242.5,644699.6,6575737.7,1280145,3497813.7,2071731.7,553520,1518211.7,1426082,,,,,1082591.8,601752.9,480838.9,,,715187.2,,,177761.1,1727883.6,373431.5,10420.7,1502504.9,12482999.8,8378039.8,1527335.9,6850703.9,1596829.4,341974.5,757937.3,11074781,1408218.8
